block,timestamp,pool,eth_amount,usdc_amount,price,direction,tx_hash,block_price_min,block_price_max,block_price_mean,block_price_std,block_price_range,block_relative_range,block_slippage,prev_price,local_slippage
19000025,1705173743,v3_0.05%,2.3238640926924123,5964.297798,2566.543291733471,buy,2154a87df99b830a5e89c40970f52b1ed02e200c5b7b0f4abd611a17bc54a054,2566.543291733471,2569.109370748634,2567.8263312410527,1.814491872681962,2.5660790151628134,0.0009993195349479126,-0.0004996597674740449,,
19000025,1705173743,v3_0.05%,2.120771032963972,5448.492734,2569.109370748634,sell,898efc13f7d438fb147b9304631f8e658634c0f4a3d34ad5ef666edc3ed8eb52,2566.543291733471,2569.109370748634,2567.8263312410527,1.814491872681962,2.5660790151628134,0.0009993195349479126,0.0004996597674738677,2566.543291733471,0.0009998191043290978
19000026,1705173755,v2,0.02819897240998852,72.097848,2556.754443096721,buy,b9867fed5ea356c4beb738f266a2e0d624aee2064a1a85fbf651072a314ea6ad,2556.754443096721,2566.5387701863356,2561.6466066415283,6.918564034413746,9.784327089614635,0.0038195460155382136,-0.0019097730077691068,,
19000026,1705173755,v3_0.05%,2.3022640720019227,5908.85,2566.5387701863356,buy,de2b51414865bd45e2fa338d0484a7eee14911b9b3fc6ea60c463b1be2d5d0af,2556.754443096721,2566.5387701863356,2561.6466066415283,6.918564034413746,9.784327089614635,0.0038195460155382136,0.0019097730077691068,2556.754443096721,0.003826854438850191
19000027,1705173767,v2,0.04460625,114.046799,2556.7448283592544,buy,566aca228c5e6a2ebc8050f13922bf88985558c3dc031abae95de2a885b9ca8f,2556.7448283592544,2566.4793191972267,2563.9871552075283,4.828592574418323,9.734490837972317,0.0037966223107636474,-0.0028246346061307557,,
19000027,1705173767,v3_0.05%,2.726404367126825,6997.260424,2566.4793191972267,buy,e0034335bb9ed0550f4570093596eef4245e2db7ff43f6a4faf216d66d35024e,2556.7448283592544,2566.4793191972267,2563.9871552075283,4.828592574418323,9.734490837972317,0.0037966223107636474,0.0009719877046328918,2556.7448283592544,0.0038073767589154577
19000027,1705173767,v3_0.05%,4.7,12062.040168,2566.3915251063827,buy,3dbf72a54b37dae36017d8c717404c397c46ef22c6e10217c3ea256a9bfffcc0,2556.7448283592544,2566.4793191972267,2563.9871552075283,4.828592574418323,9.734490837972317,0.0037966223107636474,0.000937746468023852,2566.4793191972267,-3.420798686640531e-05
19000027,1705173767,v3_0.05%,0.25484882718240986,654.026942,2566.3329481672504,buy,59399b83db7e898f1aa116d884466a3e1981dc88309bdd4c4d93b10516cebd79,2556.7448283592544,2566.4793191972267,2563.9871552075283,4.828592574418323,9.734490837972317,0.0037966223107636474,0.0009149004334743665,2566.3915251063827,-2.2824630832538374e-05
19000028,1705173779,v2,0.6202320664248979,1595.380426,2572.2314474902755,sell,bbc90e3d9e596eb4975dedca26388bf457628bd32c47860038bd24917e9dcc34,2566.3247616967087,2572.3488404044692,2570.807228617334,2.988737835139932,6.024078707760509,0.0023432634857653094,0.0005539967591064004,,
19000028,1705173779,v2,0.07026492482842182,180.744143,2572.323864877884,sell,14fe9091371b13a57bba44176d7945d0011be72b1be15215221cd6a6f9398627,2566.3247616967087,2572.3488404044692,2570.807228617334,2.988737835139932,6.024078707760509,0.0023432634857653094,0.0005899455407106899,2572.2314474902755,3.5928877122805105e-05
19000028,1705173779,v2,0.11662492865968707,300.0,2572.3488404044692,sell,f61533202fb7e2800f7fc532f5cb48e31c99ca9f500cee94dd1020f901394c08,2566.3247616967087,2572.3488404044692,2570.807228617334,2.988737835139932,6.024078707760509,0.0023432634857653094,0.000599660592974198,2572.323864877884,9.70932429093938e-06
19000028,1705173779,v3_0.05%,0.43779138625354475,1123.514875,2566.3247616967087,buy,630846d64765f5187fe9435189e8722520359b280c28a889ab375640ce04c420,2566.3247616967087,2572.3488404044692,2570.807228617334,2.988737835139932,6.024078707760509,0.0023432634857653094,-0.0017436028927911114,2572.3488404044692,-0.0023418591651096976
19000029,1705173791,v2,0.011895,30.414942,2556.9518284993696,buy,0827dba8aba12a4d786801fe4aea528de4478ad09d0afd4aae3ff4e50cb64ebe,2556.9518284993696,2556.9518284993696,2556.9518284993696,,0.0,0.0,0.0,,
19000030,1705173803,v3_0.05%,0.3,769.894811,2566.3160366666666,buy,14307e1efc107634f351b626ad9f4d5aa3a3e2131600b226b2d11aea17186a14,2566.3115374999998,2566.3160366666666,2566.3137870833334,0.0031813912599764683,0.004499166666846577,1.7531631125903623e-06,8.765815562065818e-07,,
19000030,1705173803,v3_0.05%,0.08,205.304923,2566.3115374999998,buy,1440fe72b970292f2e4d542016b71c399e20019010d4d44c900349aef894630e,2566.3115374999998,2566.3160366666666,2566.3137870833334,0.0031813912599764683,0.004499166666846577,1.7531631125903623e-06,-8.765815563837805e-07,2566.3160366666666,-1.7531615758012598e-06
19000031,1705173815,v3_0.05%,0.40337148558724284,1036.214401,2568.8836172726524,sell,088ead0666c30a71bb6bc393bf3405d4a0fdcc826c0f4b0676d06ea338f1e335,2568.8836172726524,2568.8887783843343,2568.886197828493,0.0036494570688936335,0.0051611116819003655,2.009085371809428e-06,-1.0045426858162033e-06,,
19000031,1705173815,v3_0.05%,0.03237028076096761,83.155651,2568.8887783843343,sell,984cd8f2cde585828dc00b5538f1ffaedcbb7b08858a2e528113e5d6b8f83f78,2568.8836172726524,2568.8887783843343,2568.886197828493,0.0036494570688936335,0.0051611116819003655,2.009085371809428e-06,1.0045426859932245e-06,2568.8836172726524,2.0090873900234706e-06
19000033,1705173839,v3_0.05%,12.983967678729382,33356.36973,2569.042880832577,sell,6fd4d0a7c8af44aa4633978c9ce150e1a1b2d29676f7a505eaaa826a21947d3d,2569.042880832577,2569.042880832577,2569.042880832577,,0.0,0.0,0.0,,
19000034,1705173851,v3_0.05%,35.09201245076992,90053.586486,2566.2132262244827,buy,136fe10ed731a129ef60d3e0261911d60da9ef3712b53297b5a8e93a4c79c355,2566.2132262244827,2566.2132262244827,2566.2132262244827,,0.0,0.0,0.0,,
19000035,1705173863,v3_0.05%,0.3122619196403719,801.2,2565.794769092344,buy,575745b6a01de773e8cf867db360434fb207b9a2ebe73c24492fd61df89f5a8b,2565.794769092344,2565.794769092344,2565.794769092344,,0.0,0.0,0.0,,
19000037,1705173887,v3_0.05%,3.4936271226628897,8963.773069,2565.749793632153,buy,a4cea62e68a1fce86eda50add7309e24ed724741c16854005161894afa9aeb12,2565.69994,2565.749793632153,2565.7180855270294,0.02755546775401248,0.04985363215291727,1.9430674178171347e-05,1.235837456279132e-05,,
19000037,1705173887,v3_0.05%,0.3372248726464986,865.219381,2565.704522948935,buy,1497cd8159d68b992df04206a914eefb865235f4f802358c0f81098fd3aabfbd,2565.69994,2565.749793632153,2565.7180855270294,0.02755546775401248,0.04985363215291727,1.9430674178171347e-05,-5.286074947588535e-06,2565.749793632153,-1.7644231456358646e-05
19000037,1705173887,v3_0.05%,0.05,128.284997,2565.69994,buy,0e6da37bec415c55225590e247b4f5d18cb0c3304ef79ccd815b6c5bc681ba9f,2565.69994,2565.749793632153,2565.7180855270294,0.02755546775401248,0.04985363215291727,1.9430674178171347e-05,-7.072299615380025e-06,2565.704522948935,-1.7862341099588687e-06
19000038,1705173899,v3_0.05%,7.0105,18005.417337,2568.3499517866053,sell,4bf931a2d55dafa22a3dac9f14333b2d3f5b18ed984b0419f4d6103b4d7e5a52,2568.3499517866053,2568.445201299034,2568.3975765428195,0.06735157614330317,0.09524951242883617,3.708519011961005e-05,-1.8542595059716498e-05,,
19000038,1705173899,v3_0.05%,1.0373102115055826,2664.274435,2568.445201299034,sell,0ea8fc59d7e5f3d9605be6ce4ffed03be552b257cb04dcc806e960a5ad1550d9,2568.3499517866053,2568.445201299034,2568.3975765428195,0.06735157614330317,0.09524951242883617,3.708519011961005e-05,1.8542595059893555e-05,2568.3499517866053,3.708587778802431e-05
19000039,1705173911,v2,0.05051826472226955,129.951569,2572.3680279682,sell,93f7ff27ccc03fbe6f150a8ca7fd8e440ec1812ccbaf65cdb3e96b6daced512b,2572.3680279682,2572.3680279682,2572.3680279682,,0.0,0.0,0.0,,
19000042,1705173947,v3_0.05%,10.507664230320142,26989.795643,2568.5818514375665,sell,2567ed96747f22a0ec6f56a04f00951fe944f193ef344e714c15409aab4846a9,2566.1376952750093,2568.5818514375665,2567.359773356288,1.72827939682308,2.444156162557192,0.0009520115520708527,0.00047600577603542634,,
19000042,1705173947,v3_0.05%,0.03933926779762352,100.949978,2566.1376952750093,buy,d459fbf0e9a64d562ae916de3f8324194838e41520e72507a1d661036a86d2a7,2566.1376952750093,2568.5818514375665,2567.359773356288,1.72827939682308,2.444156162557192,0.0009520115520708527,-0.00047600577603542634,2568.5818514375665,-0.0009515586046787894
19000045,1705173983,v3_0.05%,0.08206855737001675,210.810019,2568.7062835713764,sell,2bb8d44079628b2f56e00e45d0d32bd9b0ef204eb7c28bf59194ac6bd560ee4b,2566.1293674698795,2568.7062835713764,2567.417825520628,1.8221548499172335,2.576916101496863,0.0010036995442977066,0.0005018497721488533,,
19000045,1705173983,v3_0.05%,0.83,2129.887375,2566.1293674698795,buy,e0789ba65f05e891a64bf097946ae935e62ed62f508722a82507ab932f5972ab,2566.1293674698795,2568.7062835713764,2567.417825520628,1.8221548499172335,2.576916101496863,0.0010036995442977066,-0.0005018497721488533,2568.7062835713764,-0.0010031960905682344
19000047,1705174007,v3_0.05%,19.896214711665685,51111.84647,2568.9231449654467,sell,38dfb0dd36257453edb531ee99900b81abcd47bfae8c3e286b9a9905e1897436,2568.9231449654467,2568.9231449654467,2568.9231449654467,,0.0,0.0,0.0,,
19000049,1705174031,v3_0.05%,61.86419780907158,158984.375,2569.8930986006744,sell,77fddb7bee0285b292cee7d1f20d62d06b1c4e4c7006c11f748d47ea60679347,2569.8930986006744,2569.8930986006744,2569.8930986006744,,0.0,0.0,0.0,,
19000050,1705174043,v3_0.05%,22.122666336791813,56875.0,2570.8926371778343,sell,758691c28a8a10a322e744f4a287304fc180c261188abaa2fe82364416c2edb1,2570.8926371778343,2571.3974695296497,2571.1503623779427,0.2525836160040649,0.5048323518153666,0.000196344935404116,-0.00010023731162496721,,
19000050,1705174043,v3_0.05%,0.4084588584670634,1050.213479,2571.160980426344,sell,4b45a3b7e77fcafc08352548a35417d16ebb15671f71fb786aae03dc99fd0f81,2570.8926371778343,2571.3974695296497,2571.1503623779427,0.2525836160040649,0.5048323518153666,0.000196344935404116,4.129687845818448e-06,2570.8926371778343,0.00010437746198696948
19000050,1705174043,v3_0.05%,19.44467963140129,50000.0,2571.3974695296497,sell,cbe63617ace6fde54f9b1e523ed9bb999614d2ce311a1797bd34b8673e925cbf,2570.8926371778343,2571.3974695296497,2571.1503623779427,0.2525836160040649,0.5048323518153666,0.000196344935404116,9.610762377914877e-05,2571.160980426344,9.197755609473483e-05
19000052,1705174067,v3_0.05%,42.504875791789004,109328.309364,2572.135721547498,sell,c9dd63fb7c5ad27158a29b5c891a323904c0c8cda16328f888a313ce5751945f,2572.135721547498,2572.135721547498,2572.135721547498,,0.0,0.0,0.0,,
19000054,1705174091,v2,1.9435331631572235,5000.0,2572.6342594934777,sell,2a4de3b39a6b80891197698ad1da4013fda2c3c240cec979ba63632742672297,2572.110229459722,2572.6342594934777,2572.3722444766,0.3705451904139153,0.52403003375548,0.00020371469754452442,0.00010185734877226221,,
19000054,1705174091,v3_0.30%,18.805505208522963,48369.832317,2572.110229459722,sell,4ac47b1d7732fea87105d93e9a79f84d934946550aeea0294cd552b28be7b843,2572.110229459722,2572.6342594934777,2572.3722444766,0.3705451904139153,0.52403003375548,0.00020371469754452442,-0.00010185734877226221,2572.6342594934777,-0.00020369394981883493
19000055,1705174103,v2,6.395970964779208,16461.705417,2573.761749021365,sell,8a44c5e4335bba64e8e340a5b6af9899993b99751b37160cf6bef8c612cdf94a,2573.3899657226257,2573.761749021365,2573.543523863041,0.19414446350418355,0.37178329873950133,0.00014446357533578162,8.479559653859449e-05,,
19000055,1705174103,v3_0.05%,62.61499992083508,161132.8125,2573.3899657226257,sell,ae937130d285f337fb71cd1fd5b0022cd02eb04b85893f2f334f64becc76e598,2573.3899657226257,2573.761749021365,2573.543523863041,0.19414446350418355,0.37178329873950133,0.00014446357533578162,-5.966797879718714e-05,2573.761749021365,-0.0001444513264993803
19000055,1705174103,v3_0.30%,23.694215453843718,60976.5625,2573.478856845132,sell,e3244ded075062adc006548a22cc355e6ae648559e8c9d84c19942744b834eff,2573.3899657226257,2573.761749021365,2573.543523863041,0.19414446350418355,0.37178329873950133,0.00014446357533578162,-2.5127617741584047e-05,2573.3899657226257,3.454242213211447e-05
19000056,1705174115,v3_0.05%,8.749894151534324,22500.0,2571.4596782927424,buy,06498038ed6d036cfdaa5b35bad792faaccace0197e41407add0355835ef8fbc,2571.3285253333333,2571.4596782927424,2571.394101813038,0.0927391469709942,0.13115295940906435,5.100461236828343e-05,2.550230618405329e-05,,
19000056,1705174115,v3_0.05%,2.25,5785.489182,2571.3285253333333,buy,5a626dedf50d71ebf68a0fdcdad13da3b1647b2e440392322200345693281ff0,2571.3285253333333,2571.4596782927424,2571.394101813038,0.0927391469709942,0.13115295940906435,5.100461236828343e-05,-2.550230618423014e-05,2571.4596782927424,-5.100331166621292e-05
19000057,1705174127,v2,0.835582216439328,2151.388373,2574.717760470927,sell,69b55ef7ae7b5f1c32d49bd6398a01e6d5ca0886f3018115ef090108d78bf71e,2571.273723398839,2574.717760470927,2572.995741934883,2.4353019683310517,3.444037072087667,0.0013385319749879433,0.0006692659874939716,,
19000057,1705174127,v3_0.05%,2.346563964813675,6033.658263,2571.273723398839,buy,c4c3c10d1983ff0086342460d3811701ec5a4f5fc161d009d84407a02a455db4,2571.273723398839,2574.717760470927,2572.995741934883,2.4353019683310517,3.444037072087667,0.0013385319749879433,-0.0006692659874939716,2574.717760470927,-0.0013376367402140957
19000058,1705174139,v3_0.05%,3.889235535239559,10000.0,2571.19938080172,buy,8288d3042937fd32707613e40e89f4e1da9ea839128117503d304b312a833a0a,2571.19938080172,2574.322290464429,2572.7608356330747,2.2082305995343208,3.1229096627089348,0.0012138359770780972,-0.0006069179885391369,,
19000058,1705174139,v3_0.30%,30.287503655936415,77969.795784,2574.322290464429,sell,a443b733bca9f341bcd6d3ba3623c1b4bc016e4974482ba7aa68ab5765eba6ee,2571.19938080172,2574.322290464429,2572.7608356330747,2.2082305995343208,3.1229096627089348,0.0012138359770780972,0.0006069179885389601,2571.19938080172,0.0012145731233550573
19000059,1705174151,v2,0.1320466580076833,340.0,2574.8474450615527,sell,07bc6aa7d7d4e472ce2a02d8b73bd2edae2a77a38cc0b9a487f411de2508166e,2571.1296489795923,2574.8474450615527,2572.9885470205727,2.6288788206231275,3.717796081960387,0.0014449330084525481,0.0007224665042261857,,
19000059,1705174151,v3_0.05%,1.96,5039.414112,2571.1296489795923,buy,6c239e101844871414faab781045cdefe67483c62b1f1c010ec31ae2b31cbe42,2571.1296489795923,2574.8474450615527,2572.9885470205727,2.6288788206231275,3.717796081960387,0.0014449330084525481,-0.0007224665042263624,2574.8474450615527,-0.0014438898464027299
19000061,1705174175,v3_0.05%,5.138808597566948,13225.9607,2573.7406733268963,sell,d8f0d456e071236cc2c8ca892fef6d3d7fe5dfa734267c762023e66c8f4d846c,2573.7406733268963,2573.825222752502,2573.7829480396995,0.05978547219121862,0.08454942560592826,3.285025478559668e-05,-1.642512739288668e-05,,
19000061,1705174175,v3_0.05%,1.9426338493384163,5000.0,2573.825222752502,sell,34680c3600e3db76fdfd09a96610e082ef9dfa2f344d524d844621f73c2a0c4b,2573.7406733268963,2573.825222752502,2573.7829480396995,0.05978547219121862,0.08454942560592826,3.285025478559668e-05,1.6425127392709997e-05,2573.7406733268963,3.2850794364079065e-05
19000062,1705174187,v2,0.19769944139542597,509.054627,2574.8915798999196,sell,cd2e473683dbc575a49282f85b0ba18b5d2440e17fea92bf4b52b9ba26db4bf4,2574.8915798999196,2574.8915798999196,2574.8915798999196,,0.0,0.0,0.0,,
19000067,1705174247,v3_0.05%,67.51664166738489,173832.041726,2574.6547433797,sell,3dce8f15a4af674e1c1a62f6cbb78d44463882c7066b7804b29ce14fc2d85360,2572.8859333333335,2575.4614144418633,2574.3340303849654,1.3173527826069609,2.575481108529857,0.0010004455824812759,0.00012458095606442723,,
19000067,1705174247,v3_0.05%,0.03,77.186578,2572.8859333333335,buy,6d179fc55fc34b23b487ed1883da9c773fd71327e28d94ee20342f5c0aaedcbc,2572.8859333333335,2575.4614144418633,2574.3340303849654,1.3173527826069609,2.575481108529857,0.0010004455824812759,-0.0005625132692727632,2574.6547433797,-0.0006870086371443504
19000067,1705174247,v3_0.05%,0.084539483596645,217.728178,2575.4614144418633,sell,248caabe66ebee42be4d07f4096d7b0b332279685ef0803222726a15169810db,2572.8859333333335,2575.4614144418633,2574.3340303849654,1.3173527826069609,2.575481108529857,0.0010004455824812759,0.0004379323132085126,2572.8859333333335,0.0010010086631369473
19000068,1705174259,v2,0.099125,253.708318,2559.478617906683,buy,6e871280bf6e6b8dcaa028d2463925526361b902c4ed9584ff7e3600f2165b00,2559.478617906683,2559.478617906683,2559.478617906683,,0.0,0.0,0.0,,
19000069,1705174271,v3_0.05%,47.63514787803009,122532.821193,2572.319529830065,buy,f7952c34dc2f17f66a00716c72cd2e8483c475309b49decaec0e06ce612fe325,2572.319529830065,2572.319529830065,2572.319529830065,,0.0,0.0,0.0,,
19000071,1705174295,v3_0.05%,20.43480715170777,52548.247754,2571.5069079870646,buy,c33099f3b1a74e5938c597a0834f5f74db85082d1925da557d7ee1d8a8ca6b7d,2571.5069079870646,2571.5069079870646,2571.5069079870646,,0.0,0.0,0.0,,
19000073,1705174319,v3_0.05%,43.091612026472795,110932.978892,2574.352029899687,sell,f964902acbe86404085b4ae09a6aa5b357b14206d9b5b451129cd741bf88d337,2574.352029899687,2574.352029899687,2574.352029899687,,0.0,0.0,0.0,,
19000075,1705174343,v3_0.05%,38.49317291336105,99132.618578,2575.329885149345,sell,cf87a4f4c2884ec44635429728b6b8539533aa2fed76dd6076e79678167d1028,2574.852856652506,2575.329885149345,2575.0913709009255,0.3373100849340906,0.4770284968390115,0.00018524721189684137,9.262360594842068e-05,,
19000075,1705174343,v3_0.30%,13.974585238156031,35982.500721,2574.852856652506,sell,9163835e34e04e64c76b33a252c6f07652958dfe73b69bd43bb0563a4482d680,2574.852856652506,2575.329885149345,2575.0913709009255,0.3373100849340906,0.4770284968390115,0.00018524721189684137,-9.262360594842068e-05,2575.329885149345,-0.00018523005522119677
19000077,1705174367,v3_0.30%,12.654637122435764,32594.690559,2575.7111992735017,sell,99cf91448908829c13b080334f091b9dfe7270649e31b46d817c3f28e8fa1168,2575.7111992735017,2575.7111992735017,2575.7111992735017,,0.0,0.0,0.0,,
19000079,1705174391,v3_0.05%,0.02,51.464318,2573.2158999999997,buy,1a3d4f412d341058b9b4294e4d661e793f040bc3c97b5e88ddf2ac84784dc34d,2573.2158999999997,2573.2158999999997,2573.2158999999997,,0.0,0.0,0.0,,
19000080,1705174403,v2,0.3883580291249498,1000.0,2574.943544371169,sell,3bf0129ae77ac40c86a66eee2f149fde08eafa789bb5424b99e26f753000a632,2572.661721570592,2574.943544371169,2573.514799711041,1.245079427071739,2.2818228005771743,0.0008866561796471431,0.0005551725058229027,,
19000080,1705174403,v3_0.05%,23.104059721485353,59445.339393,2572.939133191363,buy,4f90974ebe9a1ee47af261602d07812b3609195cebad1033d19ab1c1e2bed843,2572.661721570592,2574.943544371169,2573.514799711041,1.245079427071739,2.2818228005771743,0.0008866561796471431,-0.00022368883199848567,2574.943544371169,-0.0007784291753455062
19000080,1705174403,v3_0.05%,0.07236125,186.161018,2572.661721570592,buy,758b4865848fa662deb7f2a22413fe5c3bd404dd4b722b70f5d3082542b10cb0,2572.661721570592,2574.943544371169,2573.514799711041,1.245079427071739,2.2818228005771743,0.0008866561796471431,-0.00033148367382424037,2572.939133191363,-0.00010781895972292238
19000082,1705174427,v3_0.05%,1.3,3344.438897,2572.6453053846153,buy,894dd1b516bb2e714b4966beee264255a15a49169980664049df61619a7e5830,2572.6453053846153,2572.6453053846153,2572.6453053846153,,0.0,0.0,0.0,,
19000083,1705174439,v3_0.05%,17.937443444726885,46196.438366,2575.419318162672,sell,0bbe127cedb6fb2159504af3f2403de61a468c2348d83f961d0e37e639854181,2575.419318162672,2575.419318162672,2575.419318162672,,0.0,0.0,0.0,,
19000084,1705174451,v3_0.05%,1.22,3139.114597,2573.044751639344,buy,498f163ce9e43e24857f3f144ba2535757a9c6c7ae877b3f46b896c15559c2cf,2573.018177,2573.044751639344,2573.031464319672,0.01879110768793401,0.026574639344289608,1.0328143947247117e-05,5.164071973623559e-06,,
19000084,1705174451,v3_0.05%,1.0,2573.018177,2573.018177,buy,5878e7ae2054a485ad35c3789d54d5905907e7c2bbc29e4db05c81c5a5d581a8,2573.018177,2573.044751639344,2573.031464319672,0.01879110768793401,0.026574639344289608,1.0328143947247117e-05,-5.164071973623559e-06,2573.044751639344,-1.0328090612243845e-05
19000086,1705174475,v3_0.05%,12.76857318615952,32888.450981,2575.7342266440073,sell,4cae9411d001bf7ec08572332ad5a60474ca5c17f602ca13783ba4751a30bdba,2573.302840488678,2575.7342266440073,2574.5185335663427,1.7192496381163405,2.4313861553291645,0.0009444042152460621,0.00047220210762303105,,
19000086,1705174475,v3_0.05%,0.7713039700461686,1984.798697,2573.302840488678,buy,de397ef1a1885d656b41025698d512231d33c501ea09210bfc6791948e9ae127,2573.302840488678,2575.7342266440073,2574.5185335663427,1.7192496381163405,2.4313861553291645,0.0009444042152460621,-0.00047220210762303105,2575.7342266440073,-0.0009439584760641559
19000087,1705174487,v2,1.9415551363991894,5000.0,2575.255220036144,sell,e7a7ebb0b2d0ea670a1f78ce8421dfab06219ce868e15070c555dd8508159b63,2575.255220036144,2575.931028082472,2575.593124059308,0.477868452338982,0.6758080463282568,0.0002623892881275975,-0.00013119464406388703,,
19000087,1705174487,v2,3.1056732159304805,8000.0,2575.931028082472,sell,5951dad287967cb7c55250ac35de9642f5ebbceaf9eb41bc5f18909509174a07,2575.255220036144,2575.931028082472,2575.593124059308,0.477868452338982,0.6758080463282568,0.0002623892881275975,0.00013119464406371046,2575.255220036144,0.00026242371671370565
19000088,1705174499,v2,0.5822019362212757,1500.0,2576.4256466331976,sell,ded9dad05e5a3f3cd7947161ea1836fa3da0ffdd91daa111636232d7943de966,2576.4256466331976,2576.4256466331976,2576.4256466331976,,0.0,0.0,0.0,,
19000090,1705174523,v3_0.05%,11.62502,29912.971771,2573.154435089144,buy,15fc2bdf3764a4f854f9ae65bad9a479704b422fedbda8ca07f05cfcefbab966,2573.154435089144,2576.178407681012,2574.666421385078,2.138271525831773,3.0239725918677323,0.0011745104401683787,-0.0005872552200842776,,
19000090,1705174523,v3_0.05%,49.05218797084455,126367.1875,2576.178407681012,sell,193d5c99f2904a9edcb90f244660c663a0899d15c3c667a40b51f334ded325ef,2573.154435089144,2576.178407681012,2574.666421385078,2.138271525831773,3.0239725918677323,0.0011745104401683787,0.000587255220084101,2573.154435089144,0.0011752005828453006
19000092,1705174547,v2,0.03910485967591634,100.15,2561.0627638098845,buy,10138643fadaac4cfa9ca2ad6f4c5bfcfedbe6c42089bb4d6a33b3980ef105fd,2561.0627638098845,2577.7752779018547,2573.846985451341,6.368182092230826,16.712514091970206,0.006493204213940308,-0.004966970341950884,,
19000092,1705174547,v3_0.05%,41.98361228377445,108203.125,2577.270489938705,sell,7bcf6540b12fea61ba598fe81b392e3ca338ec430169c89c93e795db1e20f30c,2561.0627638098845,2577.7752779018547,2573.846985451341,6.368182092230826,16.712514091970206,0.006493204213940308,0.0013301118934867984,2561.0627638098845,0.006328515785653591
19000092,1705174547,v3_0.05%,0.07758628213813397,200.0,2577.7752779018547,sell,84b8fab3d374f7c4b231876cb2bc1d15f11a5d01c3f629c5969cbf2329238c11,2561.0627638098845,2577.7752779018547,2573.846985451341,6.368182092230826,16.712514091970206,0.006493204213940308,0.0015262338719894248,2577.270489938705,0.00019586146084408213
19000092,1705174547,v3_0.05%,9.123792470423913,23494.584268,2575.089727672026,buy,1da168807ee6ccaaf08d275a3989b4399100c259555afaedf0475c183e967283,2561.0627638098845,2577.7752779018547,2573.846985451341,6.368182092230826,16.712514091970206,0.006493204213940308,0.00048283453822614705,2577.7752779018547,-0.0010418092891380422
19000092,1705174547,v3_0.05%,0.23066260073963551,593.951034,2574.977617071234,buy,ce6df07742d09ae267a4809c9c9d7330eea50ed20f94ad830d5c414af4be5f8c,2561.0627638098845,2577.7752779018547,2573.846985451341,6.368182092230826,16.712514091970206,0.006493204213940308,0.0004392769369289738,2575.089727672026,-4.353658033251246e-05
19000092,1705174547,v3_0.30%,24.390319869751398,62851.5625,2576.9060363143417,sell,7555a533e98884beb684f15d692fc2cde30d94967533c8fd15b023d3b503c0b2,2561.0627638098845,2577.7752779018547,2573.846985451341,6.368182092230826,16.712514091970206,0.006493204213940308,0.0011885131013195393,2574.977617071234,0.0007489071867355324
19000093,1705174559,v3_0.05%,0.002718473183442259,7.0,2574.9748213945113,buy,bb48a951880a9f5bf72a9ff658cd760c74b8595ce61d993af9243900c12153bb,2574.9748213945113,2574.9748213945113,2574.9748213945113,,0.0,0.0,0.0,,
19000096,1705174595,v3_0.05%,0.6,1544.980559,2574.9675983333336,buy,6b8abaa02755c1f7e72280213d8588828cdd5e2fc02a6eecbc54a927b18b108e,2574.9675983333336,2574.9675983333336,2574.9675983333336,,0.0,0.0,0.0,,
19000097,1705174607,v3_0.05%,0.14875414159191214,383.035759,2574.9586189728375,buy,56d8f2708583aa6d0ee3c4acf3fc1c2061bb69e58a5346c5922facf3ad4663b1,2574.9586189728375,2577.5702080214314,2576.2644134971342,1.846672325933461,2.6115890485939417,0.0010137115720388562,-0.0005068557860193399,,
19000097,1705174607,v3_0.05%,3.0391207318512223,7833.547057,2577.5702080214314,sell,ad139f24eefdc6d17dca3aa231e4b5ced815da73a92cf10adb9f8fbf3cadf3c2,2574.9586189728375,2577.5702080214314,2576.2644134971342,1.846672325933461,2.6115890485939417,0.0010137115720388562,0.0005068557860195164,2574.9586189728375,0.0010142256381718928
19000098,1705174619,v3_0.05%,6.187578772479661,15932.740421,2574.9555693518846,buy,1ab334ece6dddd3c983c13758763781d0ade3159b92216b741bf2a1dba55be1e,2562.1705934938004,2574.9555693518846,2568.5630814228425,9.040343126557623,12.78497585808418,0.004977481748667823,0.0024887408743339114,,
19000098,1705174619,v3_0.30%,2.486147815518363,6369.934824,2562.1705934938004,buy,1ab334ece6dddd3c983c13758763781d0ade3159b92216b741bf2a1dba55be1e,2562.1705934938004,2574.9555693518846,2568.5630814228425,9.040343126557623,12.78497585808418,0.004977481748667823,-0.0024887408743339114,2574.9555693518846,-0.004965124839533505
19000100,1705174643,v3_0.05%,0.37,952.704484,2574.8769837837835,buy,5f14824822631431dfb892e441ab72ae7212edfbd1a2d23fd019d688bbb25a2d,2574.8769837837835,2574.8769837837835,2574.8769837837835,,0.0,0.0,0.0,,
19000101,1705174655,v2,0.2328718400104759,600.0,2576.5244950742376,sell,7004896560d1f074e28780d0eacf1612c372ea7cd8afadb158677d70cf6e80fe,2576.5244950742376,2576.5244950742376,2576.5244950742376,,0.0,0.0,0.0,,
19000102,1705174667,v3_0.05%,0.218075,561.514761,2574.8699346555086,buy,2669dbcc46373340d294a8a688c3ef39a5c921ffc6a1230e53b81df34585b5eb,2574.8699346555086,2574.8699346555086,2574.8699346555086,,0.0,0.0,0.0,,
