start_block,end_block,uni_lp_return,uni_lp_return_raw,uni_log_cum_return,uni_log_cum_return_raw,uni_cum_simple_return,uni_cum_simple_return_raw
19257404.0,19257451.0,0.008979838472136865,0.0014651304450243308,0.014217157656181522,-0.004792601210587136,0.014318702095851954,-0.004781135022341343
19257452.0,19257500.0,0.0020199721235519405,0.0001732719507431579,0.016235092379243546,-0.004619344269694524,0.01636759759848294,-0.00460869150819021
19257502.0,19257550.0,0.003956573584214537,0.0006036389969603195,0.020183859311148973,-0.004015887389468661,0.020388930786992887,-0.004007834497149143
19257551.0,19257600.0,0.01090369296557193,0.002645063944842777,0.031028535628628603,-0.001374315469864077,0.031514938393762515,-0.001373371530831724
19257602.0,19257650.0,0.001749241674662714,-0.00046930949075509244,0.03277624916187272,-0.0018437351207856994,0.03331930731203814,-0.0018420364852930193
19257651.0,19257699.0,0.0038750538738490446,0.00048202352856478573,0.03664381435425417,-0.0013618277282433006,0.03732347529676061,-0.0013609008616546348
19257700.0,19257747.0,-0.01021302532548105,-0.0015254065036856097,0.026378278250394266,-0.0028883988489232086,0.026729264372838735,-0.0028842314383149548
19257750.0,19257796.0,0.0015496100362788203,6.723412179702357e-05,0.027926688879956096,-0.002821166987238372,0.028320294345452135,-0.0028171912352856765
19257797.0,19257846.0,0.004828021963038646,0.0008772447541454416,0.03274309332304523,-0.0019443067873899048,0.03328504731159021,-0.0019424178473728126
19257847.0,19257895.0,-0.00040397792048538076,3.8784428132970286e-05,0.03233903378149689,-0.0019055231113535148,0.032867622966908705,-0.0019037087548053888
19257896.0,19257944.0,-0.004012666904292375,-0.00022804055772668652,0.028318294527692543,-0.0021335896742818066,0.02872306923971424,-0.0021313151897259797
19257947.0,19257994.0,-0.00435713486684339,-0.001016951481914553,0.023951639685449905,-0.003151058602196095,0.02424078408640362,-0.0031460992274999766
19257996.0,19258044.0,0.0007384960450647816,1.2030868487774832e-05,0.02468986317648878,-0.003139027806078746,0.0249971818546455,-0.0031341062093183103
19258045.0,19258093.0,0.0026738101902881767,0.0001853240693979429,0.02736010509548159,-0.002953720907064874,0.027737829764505006,-0.002949362965237068
19258094.0,19258139.0,0.0012169860993180653,2.743316762246929e-05,0.02857635126747671,-0.0029262881157248984,0.028988572417071756,-0.002922010707983258
19258142.0,19258188.0,-0.0020886381395695173,-0.00027511306560492623,0.026485528881337764,-0.0032014390318715136,0.026839387639540302,-0.0031963198902645873
19258189.0,19258237.0,0.0024000610133335367,0.0007705636167983456,0.028882714348309454,-0.0024311721467930054,0.029303864820769077,-0.0024282192412813375
19258239.0,19258288.0,0.004393341595488385,0.00041570345473905047,0.03326643339175514,-0.002015555072796835,0.033825948304483155,-0.002013525205669886
19258289.0,19258337.0,-0.008380836511255832,-0.0008844035152050822,0.024850280209592,-0.0029003499035283866,0.0251616220506492,-0.0028961479521051325
19258339.0,19258387.0,0.0006412646729596544,-0.00010071485198221019,0.025491339360219384,-0.0030010698275919146,0.02581902198294439,-0.002996571118975111
19258388.0,19258437.0,-0.003288603874725649,-0.00048336963774056846,0.02219731614312931,-0.003484556326095278,0.022445509572484035,-0.0034784923052194605
19258438.0,19258487.0,-1.1757558692847756e-05,0.000161812776273466,0.0221855585153158,-0.0033227566400969907,0.02243348810939505,-0.0033172423934431094
19258489.0,19258536.0,-0.00015176591092523736,5.8898236857812387e-05,0.022033781086779357,-0.003263860137672144,0.022278317559711658,-0.0032585395363133873
19258537.0,19258586.0,-0.0028840502028790503,-0.0008466747116930393,0.019145563997512424,-0.004110893480842697,0.019330015570554693,-0.004102455324983989
19258587.0,19258633.0,0.001271121033892874,0.0003568047630959701,0.020415877841016,-0.0037541523574287066,0.020625707393824744,-0.003747114337488422
19258635.0,19258684.0,0.00012037766407067382,0.00021182039246024682,0.02053624826027698,-0.0035423543957404146,0.02074856793237112,-0.003536087660257814
19258686.0,19258733.0,0.0006030744301831566,-0.00035679342411763765,0.02113914091415549,-0.003899211485775984,0.02136415529333724,-0.003891619431551141
19258734.0,19258782.0,0.0037381392278888204,0.0006170094390830341,0.024870310662790187,-0.003282392318754589,0.025182156708198677,-0.0032770111583907413
19258784.0,19258832.0,-0.0024010145358480733,0.0037671642492722894,0.02246640906937082,0.00047769393768231673,0.02272067944805012,0.0004778080516012473
19258833.0,19258882.0,-0.0007587147466583264,0.0001935191202020892,0.021707406353011965,0.0006711943354748113,0.021944726186840402,0.0006714196367969549
19258883.0,19258930.0,-0.0017080142668582771,0.00017494250149144175,0.01999793176671793,0.0008461215363112763,0.020199230014572578,0.0008464795981191209
19258932.0,19258978.0,4.374593173226078e-05,2.621431622362685e-05,0.02004167674162474,0.0008723355089456096,0.020243859580441947,0.0008727161042265674
19258981.0,19259029.0,-0.00049241889467945,-0.0007012495644233273,0.019549136568946697,0.0001708399540393047,0.01974147222680389,0.00017085454801524236
19259031.0,19259077.0,0.0007480131993214564,0.0001473665584189107,0.020296870145827064,0.00031819565507354723,0.020504252307924853,0.000318246284680912
19259078.0,19259126.0,-0.0024226593806215913,-5.0320378869005084e-05,0.017871271377585207,0.0002678740100918238,0.01803191810810678,0.00026790989153835376
19259127.0,19259175.0,-0.0009243956977173194,-0.0018223338344971788,0.016946448162681264,-0.0015561222947317983,0.017090853782868676,-0.001554912164218769
19259176.0,19259223.0,0.0016715253106361014,2.1057650837945978e-05,0.018616578029681786,-0.0015350648656030851,0.01879094688818328,-0.0015338872561783123
19259225.0,19259273.0,0.004765741420683898,0.0002903986532292913,0.023370999256551384,-0.0012447083699013038,0.023646241102786014,-0.0012439340417425004
19259275.0,19259322.0,-0.002966792494682431,-2.7631403527845416e-05,0.020399797109172956,-0.0012723401551833612,0.020609295117472337,-0.0012715310736268748
19259324.0,19259370.0,-0.020905205104872225,0.008283524759252968,-0.0007270157408089568,0.00697706450647081,-0.0007267515288975623,0.007001460926495451
19259372.0,19259419.0,0.012582715159374341,0.00045618592187737344,0.011777194905543535,0.007433146407184735,0.01184681912299701,0.007460840816280179
19259421.0,19259467.0,-0.00023654638263849296,0.0010017249446928873,0.011540620541396781,0.008434369960255025,0.011607470418149246,0.008470039471327295
19259473.0,19259519.0,0.0014862934189927032,-1.8938106050369763e-05,0.01302581051954846,0.008415431674876472,0.013111015944035742,0.008450940958771191
19259520.0,19259568.0,0.005762593224021542,-0.0002785370253735385,0.018771863515885546,0.008136855850860976,0.01894916261969648,0.0081700500334414
19259570.0,19259618.0,-0.015215878811497923,-0.00021473655702999444,0.003439035379303578,0.007922096234635382,0.003444955646197956,0.00795355906799644
19259620.0,19259667.0,0.006905536011942356,0.0001668456370728086,0.01032083737884466,0.008088927954522769,0.010374280923414636,0.008121731721698833
19259670.0,19259718.0,0.003570529139779972,0.00013911172270857802,0.013885007312115068,0.008228030002092874,0.013981851735536122,0.008261973272498446
19259719.0,19259767.0,-0.008487001474763271,-0.00014630099874269077,0.005361786163789803,0.008081718300315146,0.005376186264473448,0.008114463538814398
19259768.0,19259816.0,0.0022157570587358357,-6.860901382268812e-05,0.007575092052983612,0.008013106932786437,0.007603855645873736,0.008045297799650575
19259818.0,19259862.0,0.025429640569254636,0.0011060359735382383,0.03268677835068143,0.009118531699173807,0.03322685953114357,0.009160232161973036
19259864.0,19259911.0,0.016893279061698355,0.0016484826239872281,0.04943895290168512,0.010765657067084303,0.050681449203245466,0.010823815269511039
19259912.0,19259960.0,0.006737936769931019,0.0003093732836269206,0.05615429123011083,0.011074982504664942,0.05776087437331645,0.011136537152409254
19259962.0,19260009.0,-0.0032634351602828866,-0.00018157521298166728,0.052885519451670644,0.010893390804908525,0.05430894034471501,0.010952939820322305
19260011.0,19260060.0,-0.006603497581915822,-0.00030027560555205833,0.04626012231726229,0.010593070107610006,0.047346813806556476,0.010649375314133236
19260061.0,19260110.0,0.006044415746305476,7.407928480400962e-05,0.05228634386144804,0.010667146648679252,0.05367741337977172,0.01072424349704404
19260111.0,19260156.0,-0.002615593992235986,-0.0001380483772993748,0.04966732322680488,0.010529088741825617,0.0509214210675808,0.010584714655332172
19260158.0,19260203.0,0.004108087929252782,0.000612246337967219,0.05376699600176365,0.011141147733467801,0.05523869867206166,0.011203441446085538
19260207.0,19260255.0,0.006363404124994585,-6.806541589632131e-05,0.06011023915380713,0.011073080001015938,0.0619536089600452,0.011134613463287701
19260257.0,19260306.0,0.0018450681548439576,-0.00011666202409787227,0.06195360726121737,0.010956411171374822,0.06391298574585891,0.011016652452645603
19260307.0,19260356.0,-0.0022585565573950014,0.00013408843195752423,0.05969249631808631,0.011090490614282186,0.06151007809540476,0.011152218090255905
19260357.0,19260404.0,-0.0037086187981369,7.038321561932495e-05,0.05597698354322187,0.011160871353119132,0.05757334186536833,0.011223386234845645
19260407.0,19260455.0,0.0036371208220315958,-0.001988575001663872,0.059607506035757624,0.009170316511043835,0.061419863887892445,0.009212492687881157
19260458.0,19260504.0,-0.004923429443970196,-8.369583495242695e-05,0.05467191658399692,0.00908661717339962,0.05619403807761203,0.009128025805661188
19260506.0,19260554.0,-0.00346419735519429,-0.0002939984599364272,0.05120170500348531,0.00879257548744355,0.052535173484331565,0.008831343720195672
19260556.0,19260604.0,-0.0006530905432931374,-0.0028846416665789386,0.050548401103664195,0.0059037652235559065,0.05184777271604557,0.005921226791549605
19260605.0,19260654.0,-0.007931716421464738,-0.00037187631069708426,0.0425850612899872,0.005531819749716262,0.04350481446431265,0.005547148516878542
19260655.0,19260704.0,-0.0072044605298036656,-0.0007042586381950554,0.035354523309625574,0.0048273130049121945,0.035986925215844456,0.004838983251423068
19260705.0,19260753.0,-0.001128492465736359,-0.0008538914476636857,0.03422539361681757,0.003973056784280524,0.034817821776137015,0.003980959837345699
19260755.0,19260802.0,0.0022535426994954927,0.00021796694147968565,0.03647640089736585,0.004190999974417697,0.037149827923708356,0.004199794496465348
19260804.0,19260851.0,0.006610575172345987,0.00020467418237232857,0.04306522203614514,0.004395653213887075,0.044005984826183786,0.004405328268342279
19260853.0,19260899.0,0.004358456497859479,0.0007539580141894785,0.04741420797053707,0.0051493271445154495,0.048556239494553566,0.00516260771508481
19260903.0,19260949.0,-0.0014057657454824425,1.4880369677206911e-05,0.046007453209397475,0.0051642074034809644,0.0470822150508603,0.005177564906273302
19260950.0,19260997.0,-0.0015638924669595926,-5.523448915057684e-05,0.04444233658614816,0.005108971388849827,0.045444691062454856,0.0051220444369701745
19260998.0,19261047.0,-0.006391789469188963,-0.00018709389005571378,0.038030032165761375,0.0049218599945489855,0.03876242869550239,0.004933992243695728
19261049.0,19261096.0,0.0029535836081734726,5.518290166250257e-05,0.040979262515571574,0.004977041373691077,0.04183050037768399,0.0049894474173668435
19261097.0,19261146.0,0.002688350512999764,-0.00024410923023525583,0.043664005877741906,0.004732902343948067,0.044631305937833154,0.0047441202169633545
19261147.0,19261193.0,-0.012130031212557247,-0.0007900488900542045,0.031459805443020114,0.003942541200795235,0.03195989559119283,0.003950323239997555
19261196.0,19261245.0,0.006679045360729658,0.00011406888469461643,0.038116644802041376,0.004056603580129272,0.038852402544300224,0.004064842733658258
19261246.0,19261293.0,0.003910791520415036,7.744497523978801e-05,0.04201980905659553,0.00413404555666187,0.0429151377111332,0.004142602510542881
19261294.0,19261343.0,-0.0025150805564815148,-0.00014869331825386663,0.039501560371831126,0.0039853411824606,0.04029212212621558,0.003993293214975546
19261345.0,19261393.0,-0.00041376043061488825,9.601385488339188e-05,0.0390877143187503,0.00408135042830879,0.039861690409799255,0.004089690481334118
19261396.0,19261442.0,-0.002194222749917484,2.2962717177072755e-05,0.036891080734844615,0.004104312881846692,0.037580002231934584,0.00411274710891707
19261444.0,19261491.0,0.006798638348524618,0.00012688414026873514,0.04366671255817089,0.004231188973003874,0.04463413342477085,0.0042401530915670005
19261498.0,19261540.0,3.389665776166126e-05,0.00010134018506315115,0.043700608641453934,0.0043325240234973455,0.044669543030477765,0.004341922974529178
19261541.0,19261588.0,-0.002292685250218121,5.016671070501819e-05,0.04140529116439285,0.004382689475895121,0.042274444577819814,0.004392307505228121
19261591.0,19261638.0,-0.0005609477771488633,-0.0012588685936866981,0.04084418599717847,0.003123027841514418,0.04168978304495474,0.003127909573569232
19261640.0,19261687.0,-0.00450751850507343,-0.00011538939157675499,0.03632647799948795,0.0030076317920696674,0.036994347071333644,0.0030121592544098963
19261689.0,19261737.0,0.0026518947477716394,3.319035778594334e-05,0.038974862678568645,0.003040821599067858,0.03974434693380102,0.0030454495868392772
19261739.0,19261788.0,-0.0023068911953769856,-0.0002260328452225561,0.03666530651037426,0.002814763204571641,0.0373457698544164,0.002818728369981649
19261789.0,19261836.0,0.0009674969204404602,0.00013361495443257187,0.03763233570732562,0.002948369233321326,0.03834939869218257,0.002952719948676963
19261838.0,19261884.0,0.004534595421097546,7.03887250577838e-05,0.04215668082624089,0.003018755481208974,0.04305789312099151,0.003023316511927332
19261888.0,19261933.0,-0.006484806535465188,0.00022493425718724143,0.03565075658721858,0.003243664444479024,0.036293864478812,0.003248930816568407
19261935.0,19261983.0,0.004434514132764117,-3.5322204839651485e-05,0.04007546723396578,0.0032083416157955512,0.04088932426654002,0.0032134938523289414
19261985.0,19262031.0,-0.0026673709754655908,-6.590120634357498e-05,0.037404532485860065,0.0031424382378721126,0.038112886294319415,0.003147380872863925
19262035.0,19262082.0,-0.003392339881716183,7.868876847737837e-05,0.03400642557302719,0.0032211239105507587,0.034591254548419714,0.003226317304866111
19262084.0,19262132.0,-0.005087959002354662,-0.0025699023391631166,0.028905478834491898,0.0006479137038916051,0.02932729666108269,0.0006481236453144135
19262133.0,19262182.0,-0.005583495050346688,0.002764543281447941,0.023306337808994035,0.003408642663849555,0.02358005279498876,0.0034144586926316833
19262184.0,19262232.0,0.0008699570082279606,-0.00013888966740997833,0.02417591662394932,0.003269743350376593,0.024470523435400127,0.00327509479218957
19262233.0,19262282.0,8.259512679928e-05,-0.00034200385971326066,0.024258508339958955,0.002927680994005515,0.024555139708185347,0.0029319708374164755
19262283.0,19262332.0,0.0006046611904166795,5.8996741947370074e-05,0.024862986796455742,0.0029866759957134946,0.025174648438608838,0.0029911405560907323
19262333.0,19262378.0,-0.0011079166193318655,-6.812442200405086e-05,0.023754455983814305,0.0029185492531355645,0.024038840407885953,0.0029228123643652015
19262380.0,19262428.0,0.009239151069749815,-0.00027130266619357916,0.03295118717955195,0.002647209777715871,0.03350008995570586,0.002650716731384284
19262431.0,19262479.0,0.0011067761830675746,0.00013717713949745478,0.03405735133740156,0.0027843775092897755,0.034643943240467046,0.002788257488620438
19262480.0,19262528.0,-0.0024382459773047054,0.00023424135237825927,0.031616127997694705,0.0030185914314457885,0.03212122680791829,0.0030231519662033968
19262529.0,19262578.0,0.0015114016100469404,0.0002845384016652557,0.033126388589874455,0.0033030893597372833,0.033681176491879405,0.003308550570697122
19262582.0,19262628.0,0.008567024758255787,0.00028820319014137894,0.04165692464318074,0.0035912510273170893,0.04253674872302837,0.0035977072956678846
19262629.0,19262678.0,0.004229162497636902,0.0005697550490309349,0.04587716936740263,0.0041608438275651536,0.04694580604313625,0.004169512156595445
19262679.0,19262726.0,-0.008266867040891822,-0.00034172206408806887,0.037575942283536376,0.003819063363187675,0.03829084426555829,0.0038263652782069
19262727.0,19262774.0,-0.007119925393270802,-0.00028843293579971813,0.030430549264400655,0.003530588822608409,0.03089829091787144,0.0035368286926364956
19262777.0,19262825.0,0.0068062064540466115,-0.0001614089670913203,0.03721369805963094,0.0033691668276879193,0.03791479751898219,0.0033748488496792017
19262826.0,19262869.0,0.003043186436489921,0.00019905636133432436,0.04025226337718785,0.0035682033799334587,0.04107336575302423,0.0035745769961454954
19262875.0,19262924.0,0.003639956494846185,0.0003964533983450781,0.04388561126223827,0.003964578211394802,0.04486282751230841,0.003972447547688329
19262925.0,19262973.0,0.0021299873756037975,0.00022620988363023246,0.04601333343073666,0.0041907625134271894,0.047088372144147295,0.004199556038216201
19262974.0,19263020.0,0.002072279554842357,9.587882574971494e-05,0.04808346877605912,0.004286636743096036,0.049258231969854904,0.004295837512467537
19263021.0,19263070.0,0.003696735791052458,4.5118867814773876e-05,0.05177338843249162,0.00433175459308531,0.05313706243003424,0.004341150203607258
19263071.0,19263120.0,-0.02727547274197458,-0.002937876028020237,0.02411903465297783,0.0013895545362366851,0.02441225119016055,0.0013905204144697425
19263122.0,19263169.0,0.009014599496007565,8.109269400272123e-05,0.033093245192325406,0.0014706439424046133,0.03364691735344327,0.0014717258695189361
19263170.0,19263219.0,0.0034217432687099684,0.00018939749376368372,0.036509147617655634,0.0016600235027272982,0.03718379173512032,0.0016614021044738525
19263221.0,19263267.0,0.02783998334022113,0.0046587280013419136,0.06396864430527269,0.00630793321739869,0.06605897121777349,0.006327870126321411
19263268.0,19263316.0,-0.006629366254895971,-0.0001642483766807887,0.057317206199569044,0.006143671350476051,0.05899167584825338,0.006162582407244432
19263317.0,19263363.0,0.0011994726519498006,-2.8542582176863926e-05,0.05851596005892137,0.006115128360951919,0.06026190740207582,0.006133863929052685
19263368.0,19263415.0,0.007657549003653377,0.0004393078380160541,0.06614433885442797,0.006554339731531259,0.06838091491471432,0.006575866421570042
19263416.0,19263464.0,0.0022739605061547147,-0.0007567749927374736,0.06841571782518997,0.005797278240046413,0.07081037092075992,0.005814114977569007
19263467.0,19263515.0,0.0005036269552757709,3.253990318188775e-05,0.0689192180029747,0.005829817613817219,0.07134965988754449,0.005846844071489388
19263516.0,19263564.0,-0.003374105309601392,0.0015264660349550787,0.06553940756329854,0.007355119783744021,0.06773481331167841,0.007382235115331204
19263566.0,19263614.0,-0.0007942503759050361,-0.00026950908263261746,0.0647448416034508,0.007085574377012046,0.06688676453483877,0.0071107364532849715
19263616.0,19263664.0,-0.002379348219722074,-0.0002492608732658662,0.06236265823665912,0.006836282433091513,0.0643482694109978,0.006859703151641305
19263666.0,19263714.0,-0.002040639750046849,-0.0009261311106308085,0.06031993354442404,0.005909722198072939,0.06217631802454404,0.005927219056512056
19263715.0,19263764.0,-0.006966373582098585,-0.002674340385382437,0.05332918149624183,0.003231799375913063,0.054776800983127094,0.003237027269833881
19263766.0,19263813.0,-0.0036996347906576668,0.002165257844551239,0.049622686130483304,0.005394716428034732,0.0508745120338312,0.0054092941130741146
19263815.0,19263862.0,0.0036472368160397357,3.035840869753639e-05,0.053263287906474666,0.005425074375925152,0.05470730024315884,0.0054398167393332475
19263863.0,19263911.0,0.005106176331630835,-9.93724916882314e-05,0.05835647192832222,0.005325696946463746,0.06009282169645869,0.005339903679501212
19263913.0,19263962.0,-0.0009768511484584132,2.639517567194029e-05,0.05737914334983659,0.005352091773789271,0.05905726880611195,0.005366439802868994
19263964.0,19264011.0,0.002286432931130678,0.00010750002893039796,0.0596629663706925,0.005459586025005568,0.061478732221463606,0.00547451672423338
19264012.0,19264061.0,-0.0025612245665698184,-0.000144476521197337,0.05709845625726792,0.005315099066070316,0.05876004681560665,0.005329249263904545
19264062.0,19264111.0,0.0007746861861483147,3.5672327956457686e-05,0.05787284252895588,0.0053507707577843825,0.05958025359832053,0.005365111698588443
19264112.0,19264159.0,0.0022920456037027635,9.967446039568452e-05,0.06016226540298008,0.005450440251011024,0.06200885986035076,0.0054653209235975275
19264162.0,19264211.0,-0.001631391114208511,4.0209601732025895e-05,0.05852954212123314,0.005490649044358669,0.06027630804316386,0.005505750283707256
19264212.0,19264259.0,0.002309628456858458,0.00015557760039646107,0.060836507486001154,0.005646214543815398,0.06272515237635323,0.005662184455521357
19264263.0,19264310.0,-0.0013446526329035369,0.00020990763919317824,0.059490949996509904,0.005856100155482609,0.06129615620215767,0.005873280630486422
19264311.0,19264358.0,0.00461457551427743,0.00029660825653299625,0.06409491099898339,0.006152664432482927,0.06619358745796489,0.006171630950547291
19264362.0,19264408.0,0.002251371756210712,0.0005841159178493662,0.0663437522152142,0.006736609821032331,0.06859398558742069,0.006759351816274073
19264411.0,19264458.0,-0.0007397837541378266,0.0002191032484016642,0.06560369468604368,0.006955689069822708,0.06780345711711377,0.0069799360606157546
19264459.0,19264508.0,0.0004077478237909736,-0.00016516085267810913,0.06601135940328097,0.006790514576588987,0.06823885165298971,0.006813622395746233
19264509.0,19264555.0,0.006206523559180767,0.0007621210486298395,0.07219870181967954,0.007552345358442127,0.07486890125260626,0.007580936249421466
19264556.0,19264605.0,0.005081889123867616,0.0012284322558131996,0.07726772172655504,0.008780023708703151,0.08033126583146522,0.008818681171852694
19264606.0,19264654.0,0.006685258777041367,0.001177199383486574,0.08393073325849,0.00995653073630285,0.08755355990847735,0.010006261901377878
19264656.0,19264703.0,0.001177424499637587,0.00037021175283540123,0.08510746513752047,0.010326673977675995,0.08883407211458172,0.01038017808997127
19264705.0,19264752.0,-0.0038998747038588638,-0.003056156315173421,0.08119996609320478,0.007265838080001941,0.08458775566004251,0.0072922983279755105
19264755.0,19264803.0,-0.004026915864180849,-0.001133841686166408,0.07716492037049129,0.00613135310904955,0.08022021202067875,0.0061501883299768245
19264805.0,19264852.0,-0.0019495793910385575,-0.008311558314072365,0.07521343807590848,-0.002214938799924378,0.07811423695753983,-0.0022124876330427146
19264854.0,19264903.0,-0.0007470660884579064,-0.00021622009540678698,0.07446609279452131,-0.0024311822742660474,0.07730881437162518,-0.0024282293441624248
19264904.0,19264950.0,-0.006539123914497172,-0.008844289101916336,0.06790549514510631,-0.011314814245965416,0.07026415854026902,-0.011251042483753304
19264954.0,19265002.0,-0.00020021706499322807,-0.00021119980420653402,0.06770525803400082,-0.011526036355991361,0.07004987339167879,-0.011459866069990166
19265004.0,19265053.0,-0.0015648185140704593,-4.591005547182978e-05,0.06613921391270396,-0.011571947465362047,0.06837543953881675,-0.011505250002375011
19265055.0,19265103.0,-0.0024478124684790383,-0.0002913671013560874,0.0636884006533688,-0.01186335702235904,0.0657602568168969,-0.01179326485238752
19265106.0,19265150.0,-0.0043938912879428775,-0.0012089064940738845,0.0592848278550228,-0.013072994833343907,0.061077422109433455,-0.012987914391995092
19265153.0,19265202.0,-0.0001528867331326841,-0.00042434294636374347,0.05913192943352224,-0.013497427838653856,0.06091519744876628,-0.01340674600849856
19265203.0,19265252.0,0.0011117025494724049,0.00019441341119182622,0.06024301449931187,-0.0133030333233003,0.06209461957854412,-0.013214939048531327
19265253.0,19265302.0,0.002525991091716994,0.0004125029564106684,0.06276582063784594,-0.012890615422844474,0.06477746112616001,-0.012807887293546982
19265303.0,19265349.0,-0.0013819997836718775,-5.2761517736179726e-05,0.06138286501172211,-0.012943378332518456,0.06330593890522485,-0.012859973047710471
19265350.0,19265399.0,-0.0008136330263341044,8.479397705673162e-05,0.06056890080638629,-0.012858587950267777,0.06244079807623448,-0.012776269518913308
19265400.0,19265449.0,-0.0028737690414249615,-0.0008363264085054379,0.05769099456256569,-0.013695264274813573,0.05938758860237603,-0.013601910795817851
19265451.0,19265498.0,-0.002687806061530655,-0.00013992703553061402,0.054999569864740055,-0.013835201101045105,0.05654016022022024,-0.013739934556293187
19265500.0,19265548.0,0.002191990982718573,-7.732307577054803e-06,0.057189161940173656,-0.013842933438516551,0.05885608672430309,-0.013747560622470067
19265550.0,19265599.0,-0.0025755382828209087,0.0001507675855098846,0.05461030125275009,-0.013692177217296826,0.05612896233694675,-0.013598865723481901
19265601.0,19265649.0,-0.01180882316369579,-0.0031550091730236864,0.04273120012216863,-0.01685217392500268,0.04365732218265217,-0.016710970350405252
19265650.0,19265698.0,-0.0006061599050549509,-0.00016050640281934118,0.04212485642792424,-0.01701269321035325,0.04302469895932792,-0.016868794535486065
19265703.0,19265747.0,0.002998954425745134,0.0008680372074814237,0.04511932296026527,-0.016145032529291753,0.04615268249643356,-0.016015400069306795
19265750.0,19265799.0,-0.0003652619991257394,-7.347973276634354e-05,0.04475399423672706,-0.01621851496182596,0.04577056267623414,-0.016087702994755926
19265800.0,19265847.0,-0.00010087380623638018,8.969273857165474e-05,0.044653115342386134,-0.01612882624540751,0.045665071819127157,-0.015999453206323233
19265850.0,19265898.0,0.0009012266837532707,7.9449892755001e-05,0.04555393616520191,-0.016049379508628087,0.0466074530841194,-0.01592127446840963
19265899.0,19265947.0,-0.0010496294262779297,-6.503310709255633e-05,0.044503755492187415,-0.016114414730464887,0.04550890310360045,-0.015985272165554676
19265949.0,19265997.0,0.00045482859252076575,-4.0059825652958814e-05,0.044958480681536524,-0.016154475358534048,0.04598443044646694,-0.01602469162399167
19265998.0,19266047.0,-0.0016208138049542847,3.645071066621456e-05,0.04333635193684669,-0.01611802531217879,0.044289084441831994,-0.01598882502472332
19266048.0,19266097.0,0.004684168435962767,0.0002897961247961813,0.04800958379505805,-0.015828271170168922,0.04918071040919503,-0.015703662399459417
19266100.0,19266147.0,-0.0011586920507802628,8.73675785997507e-05,0.04685021994165183,-0.015740907407893807,0.04796503306021194,-0.015617666811818642
19266149.0,19266197.0,-0.0017621438955296314,9.023098598061608e-05,0.04508652164424633,-0.015650680492483655,0.04611836787447632,-0.015528845023313087
19266198.0,19266246.0,-0.00014253714492595446,-7.696327276435516e-06,0.044943974339936126,-0.015658376849377018,0.04596925714906486,-0.015536421835516068
19266250.0,19266296.0,0.0020954317996108134,3.078282978930993e-05,0.047037213784419864,-0.01562759449336919,0.04816101439191045,-0.01550611726075557
19266298.0,19266344.0,-0.0023633823045431583,-0.0001891311053777648,0.04467103428381981,-0.015816743486289902,0.0456838091981846,-0.015692315677035662
19266347.0,19266396.0,-0.004596964848094919,-0.0019731873127080924,0.0400634708996123,-0.017791880097726642,0.04087683748507853,-0.01763453911154289
19266398.0,19266445.0,0.0023789120950890867,-0.00029804072993207416,0.04243955786292955,-0.018089965250623893,0.043352991983269806,-0.017927324030566183
19266446.0,19266495.0,0.0003320807441433298,0.0012269007405838923,0.04277158348046659,-0.01686381653770765,0.0436994694212518,-0.016722418337112077
19266496.0,19266541.0,0.0008083392497943884,0.0003592265585110156,0.04357959620004256,-0.016504654485608942,0.04454313266737464,-0.016369198915390237
19266546.0,19266595.0,0.0003571503772347881,-0.0003899224278700734,0.04393668281426294,-0.016894652952995866,0.04491619164124483,-0.016752738625476882
19266596.0,19266644.0,0.0014619913790402013,0.000811207988632871,0.045397606524395354,-0.016083773815730843,0.04644385010524377,-0.015955120592248462
19266646.0,19266694.0,0.0016371005847824868,0.00022477612172213998,0.04703336852075219,-0.01585902295237615,0.0481569839441931,-0.01573393080065455
19266697.0,19266743.0,-0.0001462860400474126,9.220288311232292e-05,0.04688707177985842,-0.01576682431968842,0.04800365320966393,-0.015643178631324806
19266746.0,19266792.0,-3.5087347122943675e-05,0.00014261948613548316,0.046851983817160076,-0.015624215002744874,0.04796688154169759,-0.015502790167287173
19266794.0,19266842.0,0.0037101316457600376,0.0005107674527151797,0.050555249900692135,-0.015113577947325178,0.051854976632613736,-0.014999941035215736
19266844.0,19266892.0,-0.0024273961236099513,-0.0004122738141194072,0.04812490287480531,-0.015525936769658783,0.04930170793973576,-0.015406030766432988
19266893.0,19266941.0,-0.0010153969605469979,2.669409076934036e-06,0.047108990049530036,-0.015523267364144755,0.048236250174797046,-0.0154034024823545
19266945.0,19266992.0,0.0007050492038702898,5.999312978641866e-05,0.047813790822973955,-0.015463276033874153,0.04897530830845076,-0.015344333450892367
19266993.0,19267041.0,-0.0002333582018806017,-5.680052149978318e-05,0.04758040538883146,-0.015520078168584674,0.04873052131668665,-0.015400262406250143
19267043.0,19267092.0,0.0022441095349901513,0.00018861986052674286,0.049822000670822535,-0.015331476094547249,0.051083987479208615,-0.015214547341070528
19267093.0,19267141.0,-0.000519649558802841,-8.97395319592937e-05,0.04930221604739488,-0.015421219653339303,0.05053779214885035,-0.015302921526672564
19267144.0,19267191.0,-0.019454930178812894,0.007923483216103875,0.029655547806580227,-0.007528962393268342,0.030099652752390238,-0.00750069075244264
